Evaluation/AverageDiscountedReturn,EnvExecTime,Evaluation/AverageReturn,policy/LossAfter,policy/LossBefore,Evaluation/NumTrajs,Evaluation/Iteration,Evaluation/MinReturn,policy/KLBefore,policy/Entropy,policy/KL,policy/dLoss,LinearFeatureBaseline/ExplainedVariance,Evaluation/MaxReturn,policy/Perplexity,Evaluation/StdReturn,Evaluation/CompletionRate,Extras/EpisodeRewardMean,PolicyExecTime,ProcessExecTime,TotalEnvSteps
-64.50021098268682,0.11603617668151855,-64.50021098268681,-0.017997799441218376,7.067744611788385e-09,92,352,-2067.8509231842736,0.0,0.01684093475341797,0.0078808265,0.017997806508962988,0.15250780399766228,-34.09076479172347,1.0169835427208327,210.10170091402972,0.0,-62.89920979655326,0.10240411758422852,0.011492490768432617,357236
-66.5096873213349,0.11872363090515137,-66.5096873213349,-0.010956130921840668,-1.7669361085381752e-08,92,353,-2067.9731180239587,0.0,0.015198230743408203,0.009794826,0.010956113252479582,0.11746989554475029,-31.09172166729104,1.01531431117913,209.93243606802702,0.0,-64.63402521237535,0.10246777534484863,0.011910676956176758,358248
-65.72799535324266,0.11717557907104492,-65.72799535324266,-0.01061677373945713,8.48129300123901e-09,92,354,-2067.111290916578,0.0,0.011849641799926758,0.0064607128,0.010616782220750132,-0.7347757459613335,-32.680744145320304,1.0119201269380633,209.92375965718844,0.0,-84.06021584999804,0.10430788993835449,0.011464834213256836,359260
-43.061219412582226,0.11690115928649902,-43.061219412582226,-0.021537335589528084,3.204044318749766e-08,92,355,-65.27656244631592,0.0,-0.006575345993041992,0.0064386292,0.02153736762997127,-25.009902020928664,-33.652322992928674,0.9934462242911675,7.125998337933077,0.0,-42.96998928453265,0.10589718818664551,0.011165380477905273,360272
-44.113701486905555,0.11723685264587402,-44.113701486905555,-0.012125005945563316,-1.4724467867210933e-08,92,356,-65.24515738306235,0.0,-0.004352092742919922,0.0074342377,0.01212499122109545,0.9252547248460524,-33.73975069765797,0.9956573638890145,6.642169724424514,0.0,-43.87790418350977,0.10628962516784668,0.01150059700012207,361284
-66.60656053527475,0.11837005615234375,-66.60656053527477,-0.022892601788043976,-8.48129300123901e-09,92,357,-2063.3595572532154,0.0,-0.019171714782714844,0.0065617044,0.022892593306750975,0.01162525621674304,-30.167544833999504,0.9810108937064972,209.44865130372835,0.0,-65.16393354891039,0.10944962501525879,0.01160430908203125,362296
-64.74521745316942,0.11809158325195312,-64.74521745316942,-0.022844048216938972,9.659251176685757e-09,92,358,-2063.1606383576304,0.0,-0.003843545913696289,0.009336103,0.02284405787619015,0.1011985260852647,-30.980269615677777,0.9961638310546338,209.58907860976683,0.0,-62.922121728616965,0.1026298999786377,0.011239767074584961,363308
-87.58217474227264,0.11794018745422363,-87.58217474227264,-0.03388693556189537,-2.167441692790817e-08,92,359,-2066.584807185563,0.0,-0.013370752334594727,0.009615923,0.03388691388747844,0.16512952059147423,-30.849487126458904,0.9867182391053609,294.94344290173615,0.0,-104.3682638333592,0.10736584663391113,0.011131763458251953,364320
-109.1423991748356,0.11763143539428711,-109.14239917483563,-0.013359404169023037,-1.1779573760861695e-08,92,360,-2075.1902956190333,0.0,-0.024470091808454792,0.006391838,0.013359392389449276,0.2523424573126847,-30.988394639406824,0.9758268736990267,360.5013238830999,0.0,-103.75757697347056,0.10509347915649414,0.011090993881225586,365332
-42.60199253039766,0.11631035804748535,-42.60199253039765,-0.023233503103256226,7.5389277043314e-09,92,361,-58.27248788293449,0.0,-0.030372382152693073,0.006551001,0.02323351064218393,-198.43379107504057,-32.05080806239475,0.9700842242284003,5.974987838992948,0.0,-42.77866782459364,0.10232663154602051,0.011165857315063477,366344
-43.3386674205954,0.11798238754272461,-43.33866742059541,-0.017758013680577278,-2.1203232503097524e-09,92,362,-65.89952542143313,0.0,-0.05906391143798828,0.00693198,0.017758011560254028,0.922788128043548,-34.184890999554554,0.9426465213371645,6.768107741432391,0.0,-43.224523500834586,0.10492300987243652,0.011435747146606445,367356
-64.29451225888279,0.11801695823669434,-64.29451225888279,-0.016672726720571518,1.88473192608285e-09,92,363,-2067.0474685888603,0.0,-0.062143563281877236,0.006399162,0.016672728605303444,0.01178303971694028,-31.283430757663858,0.9397479638045061,210.0638413683961,0.0,-62.467660520750414,0.10990786552429199,0.011216163635253906,368368
-64.96320977874294,0.12928986549377441,-64.96320977874294,-0.03814023360610008,-3.298280759622685e-09,92,364,-2085.8925079998476,0.0,-0.05559706405217468,0.009494467,0.03814023030781932,0.1275600259554469,-31.450435802642097,0.9459202043662602,211.9616488321479,0.0,-63.239569178141245,0.11106467247009277,0.01273202896118164,369380
-109.67742466654708,0.1280977725982666,-109.67742466654713,-0.01984451711177826,3.5338723058941923e-09,92,365,-2077.6564719722082,0.0,-0.06865906998102844,0.009759469,0.019844520645650565,0.1719820832666079,-31.684596696882892,0.9336449334089221,360.02794055880156,0.0,-104.2461233142322,0.1038670539855957,0.012225151062011719,370392
-42.034280701919386,0.1168665885925293,-42.034280701919386,-0.018865322694182396,6.973507993279782e-08,92,366,-66.91589593402047,0.0,-0.07917952254826843,0.0073869918,0.01886539242926233,-95.74452821137766,-30.567031532486297,0.9238740533323966,6.511049289244695,0.0,-62.51820163825872,0.10712289810180664,0.011430740356445312,371404
-42.03536856808953,0.11681103706359863,-42.03536856808953,-0.019302688539028168,7.067744611788385e-09,92,367,-56.23161246032191,0.0,-0.11565470789732198,0.0066685393,0.01930269560677278,0.9396950182012872,-31.498577348792338,0.8907827504500008,5.663301933240495,0.0,-41.79675640222824,0.10918807983398438,0.011875391006469727,372416
-88.13361724650565,0.11620807647705078,-88.13361724650565,-0.019063934683799744,9.42365963041425e-10,92,368,-2128.3077398049727,0.0,-0.12976623052664896,0.0066359947,0.019063935626165707,0.006789655597114086,-31.96906504198572,0.8783007268220221,300.259739481479,0.0,-84.2252013895746,0.10259604454040527,0.011220693588256836,373428
-42.12999150397875,0.11621356010437012,-42.12999150397875,-0.03540533035993576,-4.711829815207125e-10,92,369,-65.15128978595342,0.0,-0.11187934875488281,0.008898886,0.03540532988875278,-97.28776615134043,-29.725965646676023,0.8941521315606535,6.991620286197777,0.0,-63.032258341342775,0.10866713523864746,0.011272430419921875,374440
-86.8349406923123,0.1156625747680664,-86.8349406923123,-0.02281644195318222,1.5549037613027394e-08,92,370,-2134.308178664524,0.0,-0.10639715383175334,0.009933736,0.022816457502219833,0.01110171265503368,-31.956061030344966,0.899067509054827,300.43206024553507,0.0,-82.97335207097102,0.10714960098266602,0.011430025100708008,375452
-87.70894922527467,0.11621880531311035,-87.70894922527468,-0.02498975768685341,4.005055398437207e-09,92,371,-2092.406473360503,0.0,-0.1063995361328125,0.006519032,0.024989761691908807,0.21799807962165052,-32.77029002963032,0.8990653672078992,298.0319136989741,0.0,-84.0855093363468,0.09813380241394043,0.011406898498535156,376464
-64.84643510163524,0.11622500419616699,-64.84643510163524,-0.03417521342635155,6.7143570703365185e-09,92,372,-2064.401957645427,0.0,-0.09662699793638448,0.008168351,0.03417522014070862,0.01913876091747979,-31.117876818822133,0.9078945895386359,209.74526242704056,0.0,-83.39770251531347,0.09311819076538086,0.011091470718383789,377476
-42.15892177375108,0.11640095710754395,-42.15892177375108,-0.03756507858633995,2.073205074282214e-08,92,373,-76.3005571473418,0.0,-0.09393763636411885,0.009689112,0.03756509931839069,-30.029797462259015,-30.361697304095195,0.9103395325536834,8.029104514559245,0.0,-42.23909667764314,0.09209823608398438,0.01100921630859375,378488
-87.74273095513212,0.11752605438232422,-87.74273095513213,-0.01645783893764019,8.010110796874415e-09,92,374,-2065.8227160689717,0.0,-0.10016656204645813,0.00795072,0.016457846947750987,0.012276710932466739,-31.33477521107352,0.9046867190146167,294.8214840571552,0.0,-84.22430748397335,0.10192632675170898,0.011596918106079102,379500
-65.23766262229319,0.11774945259094238,-65.23766262229319,-0.015838833525776863,-1.2015165751222412e-08,92,375,-2064.773267555924,0.0,-0.10513663009221375,0.0075505255,0.015838821510611112,0.10510979726738157,-31.350570800774538,0.9002015195668707,209.72508471758934,0.0,-63.57870642363625,0.10069656372070312,0.011258125305175781,380512
-63.50655891022913,0.11890769004821777,-63.50655891022913,-0.026275182142853737,-6.125378426702355e-09,92,376,-2095.093731598808,0.0,-0.11006617640318135,0.0064301086,0.02627517601747531,0.16155276586813117,-31.37536058074204,0.8957748541771345,213.03072916549453,0.0,-62.04360084164692,0.11103057861328125,0.011646747589111328,381524
-65.9274870790473,0.11871218681335449,-65.9274870790473,-0.02707941271364689,9.894842278868055e-09,92,377,-2063.430033399193,0.0,-0.11842083836732646,0.009643872,0.027079422608489168,0.023512311551791343,-31.297490630436684,0.888322133903974,209.52054075993038,0.0,-63.921483760456525,0.10816454887390137,0.011777162551879883,382536
-42.36625048098788,0.1174163818359375,-42.36625048098788,-0.010778455063700676,-2.2145599132272764e-08,92,378,-65.32347873561241,0.0,-0.14652849280315897,0.00706063,0.010778432918101544,-20.46440202346326,-31.717348319710375,0.8637011227180877,7.349980188006637,0.0,-42.37250377714654,0.10520792007446289,0.012029886245727539,383548
-89.19675007544907,0.11782431602478027,-89.19675007544907,-0.020032363012433052,1.2015165751222412e-08,92,379,-2067.535953833839,0.0,-0.14365839298534772,0.0069387592,0.020032375027598803,0.008885852804258798,-34.59261106383231,0.8661835919161349,294.9312159007508,0.0,-85.57062017619799,0.11018848419189453,0.011254549026489258,384560
-42.95038411813248,0.11681556701660156,-42.95038411813248,-0.03156287223100662,-3.6281086579492694e-08,92,380,-64.73524756208636,0.0,-0.1513416757696702,0.0067586037,0.03156283594992004,-96.55302378038752,-30.968643891270496,0.8595539597195637,6.600254358592215,0.0,-42.90808636348021,0.10645866394042969,0.011274576187133789,385572
-86.92406947428408,0.11639142036437988,-86.9240694742841,-0.030780211091041565,-1.6255812695931127e-08,92,381,-2090.183579295434,0.0,-0.15007043167536438,0.0069042523,0.03078019483522887,0.009802750394662163,-32.53233998453121,0.8606473574550516,297.29497977998864,0.0,-83.25545587869223,0.09852266311645508,0.011231660842895508,386584
-65.29948830277513,0.11646366119384766,-65.29948830277513,-0.016164738684892654,1.50778554086628e-08,92,382,-2067.463716474446,0.0,-0.15395331100041687,0.007192259,0.016164753762748063,0.0885501609810484,-30.778682407073767,0.8573120471188712,209.98489876085983,0.0,-63.34001163985808,0.10178971290588379,0.011562347412109375,387596
-42.08161175572139,0.11844635009765625,-42.08161175572138,-0.020821580663323402,-4.2877648098738064e-08,92,383,-66.62156712658388,0.0,-0.1298696947663198,0.008363953,0.020821537785675304,-25.761718944026704,-31.122860574696965,0.8782098588059952,6.407539821122555,0.0,-41.99798179999189,0.10834383964538574,0.012015342712402344,388608
-108.30828324511073,0.11780381202697754,-108.30828324511073,-0.029395034536719322,-5.183012685705535e-09,92,384,-2067.9400035051103,0.0,-0.13987897789996603,0.00941123,0.029395029353706636,0.009960938406693098,-31.99713037738955,0.8694634533248544,359.56365143891236,0.0,-102.9803013436325,0.1128079891204834,0.012041807174682617,389620
-41.63058460060002,0.11743307113647461,-41.63058460060002,-0.028461651876568794,-3.58099043751281e-08,92,385,-64.91281749822366,0.0,-0.1577413053851825,0.009695057,0.02846161606666442,-125.52247122413262,-31.238727259756594,0.8540706968824574,6.320447405083141,0.0,-41.79198060990532,0.10467934608459473,0.011496543884277344,390632
-66.71445743662795,0.1164236068725586,-66.71445743662795,-0.02313893660902977,-2.1203232947186734e-08,92,386,-2065.9031767550027,0.0,-0.15314031306933978,0.0075465743,0.023138915405796823,0.010678721465700813,-30.3219127577732,0.8580093234431646,209.74940664402686,0.0,-64.78700031925524,0.10549068450927734,0.011492013931274414,391644
-42.30201374305891,0.11629223823547363,-42.30201374305891,-0.01547118742018938,3.1333666328237086e-08,92,387,-64.46178357250332,0.0,-0.16084955991963623,0.006395875,0.015471218753855709,-12.722516408625888,-31.516270075946704,0.8514201491885384,6.52061252536276,0.0,-42.39024036201966,0.1063692569732666,0.011407136917114258,392656
-44.07293896276346,0.11639714241027832,-44.07293896276346,-0.021021515130996704,-1.2368552404495858e-08,92,388,-74.66451336560058,0.0,-0.18675494288267355,0.006483793,0.0210215027624443,0.8884175116118708,-29.361750457649258,0.8296470223837501,8.575303830791457,0.0,-44.00110339979433,0.10328197479248047,0.011208057403564453,393668
-43.87050222618753,0.11581921577453613,-43.87050222618753,-0.01920134201645851,3.5338723058941923e-09,92,389,-64.50083908984442,0.0,-0.22815824968541565,0.0071740574,0.019201345550330817,0.9200423910895281,-30.558323450146663,0.7959982833899123,7.242159745567308,0.0,-43.9423309495007,0.10281491279602051,0.011255264282226562,394680
-42.8172099893863,0.1252293586730957,-42.81720998938631,-0.015496033243834972,-3.7694638521657e-09,92,390,-75.68276367593637,0.0,-0.2758777000216156,0.0067305733,0.01549602947437112,0.9248638989740261,-30.029716614158374,0.7589057392413932,6.990676548322293,0.0,-42.9696836350719,0.11173558235168457,0.012319564819335938,395692
-65.63405715335367,0.12270116806030273,-65.63405715335367,-0.015376057475805283,3.298280759622685e-09,92,391,-2063.0567172463193,0.0,-0.28289342586230853,0.006735816,0.015376060774086042,0.009953030876375557,-30.731594224958005,0.7536000978607504,209.54039496041628,0.0,-63.87350867320627,0.10966014862060547,0.012273788452148438,396704
-42.248824555234535,0.11841917037963867,-42.248824555234535,-0.017734432592988014,4.334883385581634e-08,92,392,-64.71119251004933,0.0,-0.2748129622267169,0.0097815,0.01773447594182187,-15.584747238591813,-30.467405460234662,0.7597142051904774,5.7875228518387996,0.0,-42.57827716563144,0.10801935195922852,0.011756420135498047,397716
-65.01012839067121,0.12406301498413086,-65.01012839067121,-0.022659393027424812,-1.0837208463954084e-08,92,393,-2064.7608693237835,0.0,-0.26662755672168353,0.0067142895,0.02265938219021635,0.010274057980113271,-31.304715604582583,0.7659582943656081,209.73937696342458,0.0,-63.419021166920494,0.1088097095489502,0.012383222579956055,398728
-65.65385081676749,0.1203010082244873,-65.65385081676749,-0.03533996269106865,2.35591479658126e-09,92,394,-2066.520483080511,0.0,-0.27408289249706647,0.009948568,0.035339965046983446,0.021467175800399807,-32.53495887309957,0.7602690520486758,209.8547678946246,0.0,-63.73757048204052,0.10019540786743164,0.011595726013183594,399740
-43.32863865069242,0.11739516258239746,-43.32863865069241,-0.015830017626285553,1.790495218756405e-08,92,395,-64.27450845667853,0.0,-0.27969287977859436,0.00749908,0.01583003553123774,-25.44024581687413,-31.291633082147854,0.7560158935732162,7.234308642238765,0.0,-43.469529595865,0.1063985824584961,0.011484861373901367,400752
-42.66998037759756,0.11931633949279785,-42.66998037759756,-0.012910698540508747,-5.418604231977042e-09,92,396,-64.02464396607229,0.0,-0.2701210956799654,0.008890916,0.012910693121904515,0.9261986325765561,-32.40244667287414,0.7632870579748499,6.810744746219606,0.0,-43.05781598215243,0.10883474349975586,0.011598348617553711,401764
-63.78088584415823,0.12363529205322266,-63.78088584415823,-0.032432619482278824,-2.82709766707967e-09,92,397,-2062.15030401454,0.0,-0.26465727312291565,0.009011111,0.03243261665518116,0.01113542022413716,-31.82508115929585,0.7674689371389818,209.5599878179829,0.0,-61.809806762573196,0.11239933967590332,0.012010335922241211,402776
-108.53286341683746,0.11852455139160156,-108.53286341683744,-0.019564980641007423,3.298280759622685e-09,92,398,-2065.460012860144,0.0,-0.2836916474956769,0.0069486964,0.019564983939288183,0.22243933956733097,-30.39310068261885,0.752998797976944,359.0419627731638,0.0,-103.16992358938712,0.10569214820861816,0.011361122131347656,403788
-64.80566211685196,0.11699533462524414,-64.80566211685195,-0.019789446145296097,8.363497450147861e-09,92,399,-2063.3456313346646,0.0,-0.29288075563935895,0.007862029,0.019789454508793547,-0.026489188984751166,-31.389585026347596,0.7461111049345494,209.62026912723505,0.0,-62.912470993191626,0.10266566276550293,0.011363029479980469,404800
-64.45416984218613,0.11754369735717773,-64.45416984218613,-0.022012846544384956,1.130839066831868e-08,92,400,-2067.2214671260313,0.0,-0.27842543530369934,0.00982169,0.022012857852775625,0.09407050959883068,-31.294427067688353,0.7569747092349102,210.07108052877265,0.0,-62.772901574993824,0.09759950637817383,0.011092185974121094,405812
